Sample Name,Substrate,Gas,Temperature,Type,Index,Average,Ra,RMS,Skew,Kurtosis
W6824-1B,XG,Sauerstoff,750,Topography,4,3.0384262323318425e-08,8.558781993123435e-09,1.0692738839885663e-08,0.44733528817317963,0.5422001199098236
W6821-1B,XG,Sauerstoff,800,Topography,1,2.7377284021896532e-08,2.9519780515115305e-09,3.929109825562993e-09,-0.3695235049472596,2.24045735135193
W6821-1B,XG,Sauerstoff,800,Topography,2,3.778028060339019e-08,3.1895795301972915e-09,4.188739021260878e-09,-0.4252049433231557,2.2104500058946366
W6821-1B,XG,Sauerstoff,800,Topography,3,2.199153510106805e-08,2.516471703420368e-09,3.255143320181331e-09,-0.22431987522002436,1.2072444757105885
W6821-1B,XG,Sauerstoff,800,Topography,4,2.4975104595220336e-08,2.5535528127281434e-09,3.2974888530353012e-09,-0.19672107724996035,1.1551898702671881
W6822-1B,XG,Sauerstoff,800,Topography,1,2.8416623041423297e-08,4.363557593168933e-09,5.549637641057754e-09,-0.006039447409114473,0.9108789956639702
W6822-1B,XG,Sauerstoff,800,Topography,2,2.990332328929436e-08,4.6595487723582e-09,6.015062522654658e-09,0.1765207789856984,0.693909987573397
W6822-1B,XG,Sauerstoff,800,Topography,3,5.6942233847181515e-08,8.0550729693937e-09,1.0576382048629196e-08,0.23909295676817907,1.7798337971189664
W6822-1B,XG,Sauerstoff,800,Topography,4,3.849844308847134e-08,6.101343035449638e-09,8.311513447501598e-09,0.8718982262043291,4.138062385637848
W6823-1B,XG,Sauerstoff,800,Topography,1,4.4119827091642515e-08,6.148498603556988e-09,8.126034737253572e-09,-0.23832461030756064,1.69644824803241
W6823-1B,XG,Sauerstoff,800,Topography,2,4.562219025009795e-08,6.1559483862148795e-09,8.142743593475929e-09,-0.22982027633124785,1.7842373769142164
W6823-1B,XG,Sauerstoff,800,Topography,3,3.3453243721810835e-08,5.445325642969403e-09,7.159139670286616e-09,0.125982299426421,1.0896278343169588
W6823-1B,XG,Sauerstoff,800,Topography,4,3.282001702891382e-08,5.428379225103722e-09,7.136534748782383e-09,0.1374866873160569,1.102761355369001
W6824-1B,XG,Sauerstoff,800,Topography,1,2.7099236994951733e-08,3.639151115644451e-09,5.032681075734417e-09,1.5944192802601134,6.073076574595817
W6824-1B,XG,Sauerstoff,800,Topography,2,2.882848300656966e-08,3.688710307439756e-09,5.119013103192963e-09,1.6250758099590072,6.296543253124204
W6824-1B,XG,Sauerstoff,800,Topography,3,2.013486051289932e-08,3.5995845521381923e-09,4.7539922998738425e-09,0.8421988190803533,2.405074293481354
W6824-1B,XG,Sauerstoff,800,Topography,4,1.9815437318278618e-08,3.592746741566122e-09,4.741202960752188e-09,0.8406043227344777,2.4185453874479226
W6823-1B,XG,Sauerstoff,875,Topography,1,3.630645519425922e-08,6.042022554891697e-09,7.896268891782748e-09,-0.40824124078520996,0.7866415836082234
W6823-1B,XG,Sauerstoff,875,Topography,2,3.8251153950614266e-08,5.91456904092636e-09,7.761874161476882e-09,-0.37273374279521715,0.9458968929178115
W6823-1B,XG,Sauerstoff,875,Topography,3,3.357318913272002e-08,5.471709452047151e-09,7.126210463416072e-09,-0.11433538911418824,0.8008221020700912
W6823-1B,XG,Sauerstoff,875,Topography,4,3.577974009368331e-08,5.415545405429672e-09,7.04962358025104e-09,-0.1130782768986895,0.8320874181581832
W6824-1B,XG,Sauerstoff,875,Topography,1,4.622712609149565e-08,8.39403397538522e-09,1.0619723495930944e-08,0.2982563361803642,0.08173387631283635
W6824-1B,XG,Sauerstoff,875,Topography,2,4.5686423733980044e-08,8.383987491727683e-09,1.0618949207028713e-08,0.31675158083606414,0.12374448087646917
W6824-1B,XG,Sauerstoff,875,Topography,3,5.1243279245069e-08,7.625120168825706e-09,9.539907556091868e-09,0.2552626445993213,-0.039978261213009514
W6824-1B,XG,Sauerstoff,875,Topography,4,5.066874722425198e-08,7.648664020761898e-09,9.566225310300313e-09,0.25210911391999224,-0.0459357834811267
W6821-1B,XG,Sauerstoff,875,Topography,1,4.714523167491524e-08,6.822602336696437e-09,9.040863250896872e-09,0.08228226610480012,1.3653771927098353
W6821-1B,XG,Sauerstoff,875,Topography,2,4.683331293336969e-08,6.826104284400919e-09,9.041195379372267e-09,0.08543471394522534,1.346053169328564
W6821-1B,XG,Sauerstoff,875,Topography,3,4.855498283408769e-08,7.133587564311789e-09,9.231864350944257e-09,0.43586554884486545,1.0853643571107998
W6821-1B,XG,Sauerstoff,875,Topography,4,4.5971456501996096e-08,7.1418132286158215e-09,9.244434905636347e-09,0.4608746789731445,1.165058630732278
W6822-1B,XG,Sauerstoff,875,Topography,1,5.687228930986363e-08,1.1528889479855968e-08,1.4395962269198982e-08,0.3176148760936814,0.11558965222878737
W6822-1B,XG,Sauerstoff,875,Topography,2,5.399966833147017e-08,1.1611942759770496e-08,1.456790282173135e-08,0.2952139436367835,0.2144240173331844
W6822-1B,XG,Sauerstoff,875,Topography,3,5.525988361209725e-08,1.2264379022109285e-08,1.55221871330274e-08,0.3817071483001272,0.47085570263295384
W6822-1B,XG,Sauerstoff,875,Topography,4,5.4762556493642433e-08,1.209049299791292e-08,1.519657590542661e-08,0.25544115816379,0.23774281051117585
W6821-1B,XG,Sauerstoff,pre,Topography,1,2.2117361255313152e-08,9.180782130717499e-09,1.099929005033879e-08,0.7215973657806097,-0.423862234280608
W6821-1B,XG,Sauerstoff,pre,Topography,2,2.1502453458641598e-08,9.129730724981738e-09,1.0947678180202454e-08,0.7247912303772465,-0.4094655450692728
W6821-1B,XG,Sauerstoff,pre,Topography,3,2.534236659879411e-08,9.334404934554756e-09,1.1284470976960666e-08,0.7905918272102157,0.21217345531266352
W6821-1B,XG,Sauerstoff,pre,Topography,4,2.4355708153009424e-08,9.29325403875555e-09,1.1224836461937493e-08,0.792397329515215,0.21221081690485022
W6822-1B,XG,Sauerstoff,pre,Topography,1,1.072916856419651e-08,4.3297281286733895e-09,5.316051563724243e-09,0.9904656672810779,0.3163058866266333
W6822-1B,XG,Sauerstoff,pre,Topography,2,9.929698606630078e-09,4.344910168815118e-09,5.32274865260955e-09,0.9764329896282834,0.23428275870150106
W6822-1B,XG,Sauerstoff,pre,Topography,3,1.0886402059450691e-08,4.0654971448614895e-09,4.992063884205125e-09,1.0107259904264259,0.35546816538875703
W6822-1B,XG,Sauerstoff,pre,Topography,4,1.0155917963223314e-08,4.063654669669645e-09,4.996075723740399e-09,1.0086863658458143,0.3483630211310662
W6823-1B,XG,Sauerstoff,pre,Topography,1,2.204652203545733e-08,1.0344539328822862e-08,1.2705702421504763e-08,1.0427138581851345,0.17589255652728752
W6823-1B,XG,Sauerstoff,pre,Topography,2,2.186561406568525e-08,1.0335950452086183e-08,1.2701468408271753e-08,1.0493590866090865,0.18955815267264864
W6823-1B,XG,Sauerstoff,pre,Topography,3,2.6023719180021012e-08,1.0339881864329385e-08,1.293328747801247e-08,1.1056536982668246,0.39560127331333694
W6823-1B,XG,Sauerstoff,pre,Topography,4,2.5211105216811612e-08,1.0343319736264832e-08,1.2944511942328125e-08,1.1062958217096044,0.3982962960998746
W6824-1B,XG,Sauerstoff,pre,Topography,1,1.719332407609918e-08,6.878674776350771e-09,8.151038331861866e-09,0.6871915267107155,-0.49609038249644
W6824-1B,XG,Sauerstoff,pre,Topography,2,1.6409303223675708e-08,6.909496567148358e-09,8.193306573228102e-09,0.6926307809325226,-0.4857653470021672
W6824-1B,XG,Sauerstoff,pre,Topography,3,1.5751797279527168e-08,6.990632692970418e-09,8.233251740654004e-09,0.6525729414351008,-0.49626981257295766
W6824-1B,XG,Sauerstoff,pre,Topography,4,1.531167356873606e-08,7.040003341455251e-09,8.28896626428745e-09,0.6464787092352223,-0.5593955684938843
W6821-1D,XG,Luft,600,Topography,1,3.282600119451655e-08,1.3174541343072122e-08,1.9005254221298887e-08,2.1256814150777785,4.692479058970527
W6821-1D,XG,Luft,600,Topography,2,3.165421242235992e-08,1.3294053242840275e-08,1.912092611456187e-08,2.1062271384935003,4.597260783580521
W6821-1D,XG,Luft,600,Topography,3,2.995468068670962e-08,1.3875205233262082e-08,1.906088819905495e-08,1.8805127100204313,3.377000705238312
W6821-1D,XG,Luft,600,Topography,4,2.8463325236119552e-08,1.3924319080749954e-08,1.9107322032287884e-08,1.8669288083275777,3.3062862524946217
W6822-1D,XG,Luft,600,Topography,1,1.3338640147733757e-08,5.265267425952521e-09,6.867848715451735e-09,1.3724819075078816,2.243038075066898
W6822-1D,XG,Luft,600,Topography,2,1.319434771798974e-08,5.314853156979637e-09,6.915305221147705e-09,1.338805260558263,2.0904373538091443
W6822-1D,XG,Luft,600,Topography,3,1.3262498926648715e-08,5.200740275977197e-09,6.773256810504831e-09,1.3395341331100385,2.056770461092033
W6822-1D,XG,Luft,600,Topography,4,1.3345816050670557e-08,5.267534371607831e-09,6.848484215417879e-09,1.312446571931248,1.9673201394478594
W6823-1D,XG,Luft,600,Topography,1,6.953754293735421e-09,1.4466439801736199e-09,1.8257228165150394e-09,0.3620685767486111,0.7808937403545602
W6823-1D,XG,Luft,600,Topography,2,7.958691038310252e-09,1.4519217664606326e-09,1.8304846191358307e-09,0.3712243200176007,0.8101001043423492
W6823-1D,XG,Luft,600,Topography,3,6.846095891176209e-09,1.446223105412376e-09,1.8482596246015987e-09,0.6335275934556519,2.5972514513763656
W6823-1D,XG,Luft,600,Topography,4,6.659591208185196e-09,1.4416065525487187e-09,1.8437336187614548e-09,0.6531869212018211,2.6876603398923775
W6824-1D,XG,Luft,600,Topography,1,4.352686896901661e-08,1.8451573616799626e-08,2.3568880489032122e-08,1.2637003079596412,1.663860611903246
W6824-1D,XG,Luft,600,Topography,2,4.322886240121952e-08,1.8449886036219278e-08,2.3582125821871578e-08,1.2674249377443412,1.7008685845123965
W6824-1D,XG,Luft,600,Topography,3,4.583540715901539e-08,1.9761237973223714e-08,2.530870506807115e-08,1.2840984205286818,1.4773599395381103
W6824-1D,XG,Luft,600,Topography,4,4.70027930195344e-08,1.9790517869182386e-08,2.5326241939455904e-08,1.2765881610062104,1.4465204108633154
W6821-1D,XG,Luft,pre,Topography,1,3.6071645096327356e-08,1.1169116747823707e-08,1.4925798797839364e-08,0.7992659680270101,0.665719783321105
W6821-1D,XG,Luft,pre,Topography,2,1.10678689842946e-07,1.1106185044548904e-08,1.492714867364637e-08,0.7899930224737675,0.8860286335667156
W6821-1D,XG,Luft,pre,Topography,3,4.105769115758275e-08,9.240644874994725e-09,1.388613612498001e-08,1.1599783485303508,1.8892100539121754
W6821-1D,XG,Luft,pre,Topography,4,4.2557112179968665e-08,9.169244885494976e-09,1.3858437516463392e-08,1.1451868108194811,1.9255483409180396
W6822-1D,XG,Luft,pre,Topography,1,1.8487037553752538e-08,6.363551762012776e-09,8.290454867594117e-09,1.1730139398353296,1.2757310604431469
W6822-1D,XG,Luft,pre,Topography,2,1.830810932075397e-08,6.468000206348056e-09,8.361062109976287e-09,1.0939637684596484,1.0252611205839353
W6822-1D,XG,Luft,pre,Topography,3,1.7450104077761136e-08,6.128504683846814e-09,8.084511163820686e-09,1.225103108187608,1.6778956062738084
W6822-1D,XG,Luft,pre,Topography,4,1.747771380909403e-08,6.1369506203994756e-09,8.027419993975036e-09,1.2163574037923295,1.496878046376537
W6823-1D,XG,Luft,pre,Topography,1,1.81401197709867e-08,8.332941771258541e-09,9.850461886581326e-09,0.8090360063086615,-0.4250376258915609
W6823-1D,XG,Luft,pre,Topography,2,1.82678595874257e-08,8.333123654901781e-09,9.847723549502153e-09,0.8079850011284953,-0.4282876899828101
W6823-1D,XG,Luft,pre,Topography,3,2.441217776472201e-08,7.751635711456966e-09,9.093718775427402e-09,0.634579173441578,-0.5879922834970999
W6823-1D,XG,Luft,pre,Topography,4,2.5051218213928915e-08,7.749040166744689e-09,9.088911791004668e-09,0.6325704203745717,-0.5909340016966955
W6824-1D,XG,Luft,pre,Topography,1,1.1651387321833797e-08,4.173326326604419e-09,5.22329685687116e-09,1.1566801287567758,0.7560708152012134
W6824-1D,XG,Luft,pre,Topography,2,1.1284566945021536e-08,4.204459049212977e-09,5.254002534890808e-09,1.1500514123635164,0.7282459315488268
W6824-1D,XG,Luft,pre,Topography,3,1.323292051442145e-08,4.865750823680523e-09,5.823765510396707e-09,0.859502378122637,-0.18586913580530373
W6824-1D,XG,Luft,pre,Topography,4,1.3504947423351882e-08,4.868110829046679e-09,5.82433500845245e-09,0.852623713828181,-0.19931922179877626
W6821-1D,XG,Luft,700,Topography,1,3.9301839624379863e-08,9.505924619244964e-09,1.6795015002574703e-08,3.243973768771933,12.851604933249044
W6821-1D,XG,Luft,700,Topography,2,3.9042187421132456e-08,9.393734728588548e-09,1.6651172322931804e-08,3.263689647124289,12.96944876042069
W6821-1D,XG,Luft,700,Topography,3,3.9189009471974376e-08,1.1042795471422125e-08,1.847218819236251e-08,2.766395007589067,8.991739932709164
W6821-1D,XG,Luft,700,Topography,4,4.0381865108219375e-08,1.0925420361908537e-08,1.8342553391516096e-08,2.775132145525975,8.973412691690745
W6822-1D,XG,Luft,700,Topography,1,2.85862367608546e-08,2.5804416229396783e-09,3.7692049093250904e-09,1.3619183917253634,6.965040262344639
W6822-1D,XG,Luft,700,Topography,2,2.7195233193366886e-08,2.583480540516755e-09,3.774935049361001e-09,1.366123835808955,6.994711221392238
W6822-1D,XG,Luft,700,Topography,3,2.1529826372488157e-08,2.644730552146293e-09,4.1035964378400995e-09,2.539509952044007,14.583731227215928
W6822-1D,XG,Luft,700,Topography,4,2.2582684897657903e-08,2.6477657654933937e-09,4.105574412177949e-09,2.52989590465146,14.365107273214285
W6823-1D,XG,Luft,700,Topography,1,7.30426884551996e-08,6.058651391625096e-09,8.458978421834247e-09,-1.3663048941971798,5.785058592052929
W6823-1D,XG,Luft,700,Topography,2,7.552149771750019e-08,5.967265091904672e-09,8.320144837884746e-09,-1.394794548400571,5.834594458295726
W6823-1D,XG,Luft,700,Topography,3,6.39859682821069e-08,4.773557081867906e-09,6.606359756313523e-09,-1.187273621616423,6.052775775761033
W6823-1D,XG,Luft,700,Topography,4,6.278740914311252e-08,4.727569826144e-09,6.516123255442796e-09,-1.096555432223169,6.5292882745786045
W6824-1D,XG,Luft,700,Topography,1,3.831723381109407e-08,1.567709742385861e-08,2.209353656636927e-08,1.953971253807539,3.5484559813661773
W6824-1D,XG,Luft,700,Topography,2,3.670630085257131e-08,1.565020782451431e-08,2.2054982619781957e-08,1.9497646575427405,3.5315380551815245
W6824-1D,XG,Luft,700,Topography,3,5.692769492027046e-08,2.1312838949201848e-08,2.7753465476048626e-08,1.5770252481025042,2.0259373204735844
W6824-1D,XG,Luft,700,Topography,4,5.5469947030034166e-08,2.1310490388598782e-08,2.778001242099239e-08,1.5792570835301456,2.03295726184425
W6821-1D,XG,Luft,750,Topography,1,3.8457530812824604e-08,5.030629821302385e-09,6.547470856228193e-09,-0.861251644493702,1.4959364498257282
W6821-1D,XG,Luft,750,Topography,2,4.039104795414045e-08,5.044616513014066e-09,6.563070377198858e-09,-0.856715459362618,1.46381566721427
W6821-1D,XG,Luft,750,Topography,3,3.9629401134514486e-08,4.060559921126734e-09,5.4160945031111055e-09,-1.0195486497525075,2.7185386565195575
W6821-1D,XG,Luft,750,Topography,4,3.8759094113306856e-08,4.074884195058394e-09,5.444805793396399e-09,-0.9862480817310743,2.880062871297884
W6822-1D,XG,Luft,750,Topography,1,5.771234412566268e-08,4.314999192227324e-09,6.1284088634090965e-09,-1.7197740732469373,5.684381265301726
W6822-1D,XG,Luft,750,Topography,2,5.465670713467815e-08,4.3406038553406834e-09,6.182903914602024e-09,-1.7648793770926714,6.015689521351582
W6822-1D,XG,Luft,750,Topography,3,5.563601561456982e-08,4.334321870764904e-09,6.207801294146202e-09,-1.6499741936101162,5.652438292086835
W6822-1D,XG,Luft,750,Topography,4,5.500302690280742e-08,4.322714620550795e-09,6.188505702696987e-09,-1.6298199498352646,5.534064692495434
W6823-1D,XG,Luft,750,Topography,1,6.455055512504784e-08,9.298053233406311e-09,1.2369708401847394e-08,-0.9158499696207668,2.0972242600436335
W6823-1D,XG,Luft,750,Topography,2,7.785382714595827e-08,9.206348284913076e-09,1.2247834281356899e-08,-1.0152959135924269,2.006727122935202
W6823-1D,XG,Luft,750,Topography,3,5.182788439181877e-08,7.382409065446513e-09,9.616118942492645e-09,-0.6836580498551024,1.181808876645741
W6823-1D,XG,Luft,750,Topography,4,4.9083975699410225e-08,7.3237411004355736e-09,9.543326334820682e-09,-0.6675847032520499,1.2052588454055533
W6824-1D,XG,Luft,750,Topography,1,4.1493985256963015e-08,3.942032544958681e-09,5.509204465957745e-09,-0.4696319396685962,4.441975844186157
W6824-1D,XG,Luft,750,Topography,2,4.026608224373249e-08,3.955198472743319e-09,5.5343912777979644e-09,-0.4567885993636811,4.517749656047069
W6824-1D,XG,Luft,750,Topography,3,3.757469784485796e-08,4.163883059477503e-09,5.701119222366779e-09,-0.21879380630421147,3.4718526386013853
W6824-1D,XG,Luft,750,Topography,4,3.855395433790165e-08,4.157494681382682e-09,5.6932318337677455e-09,-0.21494435175735063,3.4573493631448073
W6821-1D,XG,Luft,800,Topography,1,3.784554653938766e-08,4.995200490384266e-09,6.413571744434606e-09,-0.6661569971327819,0.9851343033599576
W6821-1D,XG,Luft,800,Topography,2,3.6359844712528475e-08,4.99756993704259e-09,6.4220601693995225e-09,-0.6769704582578816,1.023456455918394
W6821-1D,XG,Luft,800,Topography,3,3.8072650998169705e-08,4.756160775166222e-09,6.138118587274567e-09,-0.710721648246523,1.2786758118094221
W6821-1D,XG,Luft,800,Topography,4,3.783368282091179e-08,4.753991932689639e-09,6.12769063079492e-09,-0.6995152527879567,1.2120078154082679
W6822-1D,XG,Luft,800,Topography,1,5.880310370052713e-08,5.0359171527320366e-09,6.99487983688892e-09,-1.1705126197412747,4.222321922168359
W6822-1D,XG,Luft,800,Topography,2,5.5721581871388555e-08,5.090764125007408e-09,7.043605285844724e-09,-1.1115452632826601,3.8207890473492103
W6822-1D,XG,Luft,800,Topography,3,6.364998777306584e-08,8.911937669673372e-09,1.158983124209579e-08,0.15907534031748113,0.5180568241996748
W6822-1D,XG,Luft,800,Topography,4,6.43921331465535e-08,8.956913119846003e-09,1.1671263994208428e-08,0.1544728202662467,0.44629918633237464
W6823-1D,XG,Luft,800,Topography,1,7.067836341335343e-08,6.718024825227159e-09,9.163938092762936e-09,-1.1301735945687816,3.3871862050130987
W6823-1D,XG,Luft,800,Topography,2,7.00657166668729e-08,6.579776101585074e-09,8.92350263958602e-09,-1.1028002671662205,3.1029068078700623
W6823-1D,XG,Luft,800,Topography,3,4.2061414402380713e-08,5.937914599657015e-09,7.859632327143378e-09,-0.7493577320342781,1.8585055300728994
W6823-1D,XG,Luft,800,Topography,4,4.265886112164725e-08,5.89798186464064e-09,7.780269991187647e-09,-0.7468522992717821,1.737253453510716
W6824-1D,XG,Luft,800,Topography,1,4.007408800725225e-08,3.918129230345513e-09,5.389014164852314e-09,0.9747387317641093,4.6890665191687875
W6824-1D,XG,Luft,800,Topography,2,3.685725862172693e-08,3.9316697989349726e-09,5.407426831783476e-09,1.007809286112197,4.855450961738882
W6824-1D,XG,Luft,800,Topography,3,7.849150520056598e-08,5.368308220895402e-09,7.237516842643187e-09,-0.3625165856677603,6.248262912184474
W6824-1D,XG,Luft,800,Topography,4,7.655175932883515e-08,5.359897791323633e-09,7.227270848094914e-09,-0.339608818121906,6.257868130416769
W6821-1D,XG,Luft,875,Topography,1,3.914356359409918e-08,5.395759616611585e-09,7.003187054753026e-09,-0.5765277619995722,1.177175832084873
W6821-1D,XG,Luft,875,Topography,2,4.541159430824027e-08,5.412145393295374e-09,7.031459028589108e-09,-0.5803691437625321,1.2428261268080059
W6821-1D,XG,Luft,875,Topography,3,3.634904211843164e-08,5.43503655831384e-09,6.977739826414872e-09,-0.4269495892425122,0.7836078280747656
W6821-1D,XG,Luft,875,Topography,4,4.052073642978541e-08,5.445478903963433e-09,6.993691167395164e-09,-0.4369274983233792,0.808031036055155
W6822-1D,XG,Luft,875,Topography,1,7.028007440577689e-08,7.662546695195227e-09,1.0088543124789065e-08,-0.4282284537482595,1.3874458641689982
W6822-1D,XG,Luft,875,Topography,2,6.521058415133545e-08,7.629302537974552e-09,1.0055180212840134e-08,-0.440328143852536,1.4218450847241089
W6822-1D,XG,Luft,875,Topography,3,6.770645594419564e-08,1.1142973702860433e-08,1.4455443109005572e-08,0.39638399825651244,0.5716100269348856
W6822-1D,XG,Luft,875,Topography,4,8.334125288819613e-08,1.1069624699360115e-08,1.4392335531320436e-08,0.38640437447800574,0.6502424949655978
W6823-1D,XG,Luft,875,Topography,1,4.789110545258418e-08,9.16307235221523e-09,1.1488788819396945e-08,-0.36730508953380425,0.06787814922397528
W6823-1D,XG,Luft,875,Topography,2,4.663089289732016e-08,8.995545048347142e-09,1.1290707891502873e-08,-0.3876639028511486,0.09057819300455794
W6823-1D,XG,Luft,875,Topography,3,3.660686603552456e-08,7.091413632311333e-09,8.906012957825546e-09,-0.1300272477982254,0.10861955763260056
W6823-1D,XG,Luft,875,Topography,4,3.6207701769871134e-08,7.044057564789307e-09,8.842360023413186e-09,-0.13325325631704688,0.08395390608127817
W6824-1D,XG,Luft,875,Topography,1,4.4962425560425925e-08,7.268554242485411e-09,9.387355948071596e-09,0.06346387541436718,0.7798309416684521
W6824-1D,XG,Luft,875,Topography,2,5.349764452939626e-08,7.293428331843734e-09,9.415531259532087e-09,0.06952034229556679,0.8119533488034132
W6824-1D,XG,Luft,875,Topography,3,5.284905561079417e-08,7.5586854571286e-09,9.64233850596487e-09,0.21950336866039016,0.7176970493381782
W6824-1D,XG,Luft,875,Topography,4,4.746953728896693e-08,7.554483466994704e-09,9.634289475689063e-09,0.23016908574157083,0.6983651119259195
