t,T
0,28
1,35
2,50
3,71
4,96
5,122
6,151
7,178
8,205
9,230
10,254
11,278
12,301
13,323
14,344
15,365
16,386
17,406
18,425
19,443
20,463
21,480
22,497
23,514
24,531
25,547
26,563
27,579
28,595
29,610
30,625
31,640
32,655
33,670
34,684
35,698
36,712
37,726
38,739
39,753
40,766
41,779
42,792
43,805
44,818
45,830
46,842
47,855
48,866
49,879
50,891
51,902
52,914
53,925
54,936
55,947
56,958
57,968
58,979
59,989
60,1000
61,1010
62,1020
63,1029
64,1040
65,1049
66,1058
67,1067
68,1076
69,1085
70,1094
71,1102
