t,R
2359.941809,5187.63481
2362.23454,5187.56324
2364.538797,5187.6142
2368.836712,5187.63952
2371.141326,5187.63389
2373.43507099999,5187.49716
2375.735984,5187.49012
2378.04310699999,5187.5096
2380.325542,5187.51849
2382.618551,5187.45962
2384.912766,5187.42299
2387.194709,5187.41213
2389.48826899999,5187.38889
2391.771296,5187.39571
2394.074698,5187.34647
2396.383956,5187.22695
2398.67215,5187.23771
2400.976154,5187.17893
2403.248259,5187.18735
2405.54177299999,5187.26827
2407.82380599999,5187.2305
2410.117642,5187.30827
2412.405374,5187.32067
2414.704347,5187.45012
2417.001252,5187.54747
2419.301436,5187.48629
2421.594776,5187.55854
2423.87768499999,5187.52421
2426.16067699999,5187.62319
2428.46407399999,5187.5634
2430.757838,5187.50275
2433.05926,5187.48937
2435.36568099999,5187.442
2437.680189,5187.63298
2439.98479,5187.73558
2442.278116,5187.78732
2444.581445,5187.80336
2446.86475,5187.69114
2449.167801,5187.64325
2451.461914,5187.65471
2453.765928,5187.53623
2456.069143,5187.57716
2458.37361,5187.55981
2460.677499,5187.60801
2462.992869,5187.63724
2465.317727,5187.71465
2467.621717,5187.65203
2469.904517,5187.52874
2472.197827,5187.47429
2474.501242,5187.56049
2476.82054499999,5187.58232
2479.109999,5187.5557
2481.414021,5187.66491
2483.717737,5187.60404
2486.02203399999,5187.44658
2488.336315,5187.21697
2490.62970299999,5187.27095
2492.931727,5187.36291
2495.216505,5187.38487
2497.50990899999,5187.48624
2499.792511,5187.48462
2502.085261,5187.44178
2504.389749,5187.41458
2506.694005,5187.48585
2509.01363,5187.5167
2511.3015,5187.52887
2513.605116,5187.4735
2515.909924,5187.51042
2518.224539,5187.57551
2520.517624,5187.5637
2522.821524,5187.3874
2525.13020699999,5187.22377
2527.42975099999,5187.11207
2529.744693,5187.16063
2532.047797,5187.14614
2534.35214399999,5187.39913
2536.645538,5187.48185
2538.949455,5187.3311
2541.262172,5187.35332
2543.536407,5187.46077
2545.85100399999,5187.60612
2548.123279,5187.63535
2550.405782,5187.69121
2552.69862,5187.68735
2554.992355,5187.64895
2557.306087,5187.73621
2559.61111,5187.63487
2561.90369899999,5187.5414
2564.19763699999,5187.3629
2566.480853,5187.19261
2568.784532,5187.25634
2571.066867,5187.23734
2573.36029499999,5187.11492
2575.643073,5187.10335
2577.95066,5187.22811
2580.250911,5187.24476
2582.544739,5187.23636
2584.847859,5187.10803
2587.151112,5187.16253
2589.435263,5187.34693
2591.739179,5187.48551
2594.05329,5187.44023
2596.33686799999,5187.47929
2598.651053,5187.36472
2600.92788299999,5187.3625
2603.248315,5187.33295
2605.568002,5187.36858
2607.856752,5187.40903
2610.160062,5187.34596
2612.464421,5187.23806
2616.77587899999,5187.29767
2619.066877,5187.3055
2621.360871,5187.26277
2623.64314799999,5187.27206
2625.93644899999,5187.32404
2628.240044,5187.39109
2630.544678,5187.38361
2632.848022,5187.41326
2635.131322,5187.35331
2637.445614,5187.30493
2639.727973,5187.29135
2642.032638,5187.39749
2644.335896,5187.48156
2646.64048599999,5187.35268
2648.95840499999,5187.27162
2651.264072,5187.27661
2653.546775,5187.27547
2655.840158,5187.16648
2658.144794,5187.20039
2660.469845,5187.14746
2662.76220299999,5187.04979
2665.07776199999,5187.02799
2667.3602,5187.03115
2669.664689,5187.15392
2671.96797899999,5187.2388
2674.272841,5187.1731
2676.57664399999,5187.30308
2678.87948199999,5187.2975
2681.184801,5187.33156
2683.507579,5187.21066
2685.792494,5187.13072
2688.107032,5187.21196
2690.400914,5187.22154
2692.70432799999,5187.13083
2694.986742,5187.20426
2697.269435,5187.20761
2699.58410399999,5187.1989
2701.877804,5187.34758
2704.185558,5187.40795
2706.47535699999,5187.58683
2708.768106,5187.48614
2711.051392,5187.46059
2713.365664,5187.4528
2715.658601,5187.40393
2717.962859,5187.38292
2720.26559299999,5187.3575
2722.560352,5187.39071
2724.843542,5187.38002
2727.125557,5187.44106
2729.41963999999,5187.42816
2731.733594,5187.3504
2734.006212,5187.30828
2736.314792,5187.1745
2738.603233,5187.24216
2740.90723,5187.26258
2743.21079899999,5187.40565
2745.493821,5187.45581
2747.787283,5187.33997
2750.09159299999,5187.33618
2752.399948,5187.33338
2754.699228,5187.37763
2757.013739,5187.31979
2759.307134,5187.3254
2761.61158899999,5187.37565
2763.914823,5187.36947
2766.21935399999,5187.27808
2768.533312,5187.26129
2770.816643,5187.34024
2773.099048,5187.36945
2775.41343099999,5187.45512
2777.686156,5187.49031
2779.989532,5187.51277
2782.283582,5187.39118
2784.592059,5187.23503
2786.891128,5187.32109
2789.19559599999,5187.49478
2791.49887199999,5187.52864
2793.78194,5187.39517
2796.079793,5187.45223
2798.379136,5187.43881
2800.70499299999,5187.48485
2802.987235,5187.4534
2805.291704,5187.44085
2807.59554499999,5187.40737
2809.878028,5187.34733
2812.18675799999,5187.26271
2814.486047,5187.31708
2816.789522,5187.2396
2819.083433,5187.14844
2821.370337,5187.27636
2823.669363,5187.42948
2825.97914799999,5187.47884
2828.277536,5187.32631
2830.571403,5187.29936
2832.879213,5187.30816
2835.179667,5187.14464
2837.48322899999,5187.02865
2839.787426,5187.17515
2842.091439,5187.18745
2844.39936,5187.21678
2846.69938699999,5187.06148
2848.999429,5187.04669
2851.30716999999,5187.0171
2853.611326,5187.05195
2855.904502,5187.12066
2858.218863,5187.1185
2860.50617699999,5187.06641
2862.806062,5187.13069
2865.088771,5187.12443
2867.36013299999,5187.12986
2869.664662,5187.14491
2871.968485,5187.10425
2874.273114,5187.01141
2876.56538299999,5187.01444
2878.84860699999,5187.12647
2881.14261,5187.17257
2883.456375,5187.21991
2885.72897499999,5187.02245
2888.021844,5186.93396
2890.30475799999,5186.88975
2892.612005,5186.8763
2894.902105,5186.98763
2897.184803,5187.07197
2899.47821799999,5187.00424
2901.760771,5186.98338
2904.053351,5187.0913
2906.358389,5187.06195
2908.66150099999,5187.16309
2910.96611,5187.25849
2913.27489399999,5187.18536
2915.573476,5187.06687
2917.888168,5187.01079
2920.181741,5186.97662
2922.48616,5186.87568
2924.768421,5186.84895
2927.062399,5186.93326
2929.37612599999,5187.01066
2931.669815,5187.142
2933.973923,5187.31223
2936.278151,5187.43923
2938.56075399999,5187.44543
2940.864277,5187.39232
2943.158412,5187.36101
2945.470272,5187.26086
2947.76583199999,5187.3295
2950.069977,5187.41595
2952.373849,5187.44684
2954.678503,5187.44127
2956.992267,5187.2082
2959.285998,5187.22504
2961.60119,5187.26399
2963.904314,5187.26242
2966.20856699999,5187.25868
2968.50190199999,5187.27798
2970.805939,5187.35246
2973.11916299999,5187.37715
2975.424506,5187.35833
2977.717599,5187.39343
2980.000989,5187.44942
2984.299713,5187.37191
2986.61389099999,5187.24782
2988.917996,5187.11556
2991.231125,5187.1468
2993.526198,5187.13498
2995.81347899999,5187.01242
2998.123277,5187.14785
3000.416516,5187.22959
3002.709679,5187.2465
3005.014184,5187.06244
3007.29634599999,5186.97401
3009.579706,5186.9499
3011.876822,5187.06408
3014.176738,5187.14421
3016.48076199999,5187.24828
3018.763373,5187.19481
3021.067693,5187.22836
3023.360245,5187.24844
3025.643266,5187.26761
3027.915014,5187.3138
3030.20888999999,5187.2931
3032.512195,5187.29388
3034.816886,5187.30612
3037.120683,5187.18151
3039.413767,5187.07269
3041.707652,5186.94474
3044.00044199999,5186.89095
3046.305101,5186.84682
3048.61886099999,5186.88349
3050.891741,5186.87286
3053.19512599999,5186.96726
3055.49948599999,5187.1321
3057.803341,5187.3874
3060.096325,5187.44127
3062.401027,5187.33688
3064.701539,5187.2183
3067.00875799999,5187.16168
3069.291789,5187.17014
3071.584634,5187.23108
3073.889131,5187.30262
3076.21315899999,5187.33058
3078.496776,5187.28517
3080.808934,5187.32078
3083.105103,5187.36199
3085.408937,5187.40411
3087.71267399999,5187.40392
3090.016672,5187.31644
3092.330962,5187.22922
3094.62501,5187.35639
3096.937553,5187.38311
3099.233414,5187.29206
3101.536978,5187.13289
3103.840701,5186.94469
3106.14506699999,5186.95356
3108.442973,5187.08095
3110.753065,5187.23206
3113.058059,5187.30876
3115.36104099999,5187.34434
3117.664698,5187.38417
3119.968634,5187.43324
3122.250884,5187.2224
3124.570227,5187.17749
3126.88132799999,5187.15691
3129.18461499999,5187.23562
3131.489289,5187.16365
3133.793234,5187.16311
3136.09652999999,5187.14865
3138.379531,5187.08866
3140.688257,5187.08696
3142.987689,5187.13786
3145.290161,5187.1233
3147.585069,5187.11952
3149.889426,5187.12961
3152.192809,5187.12347
3154.475683,5187.16375
3156.76893799999,5187.23471
3159.051183,5187.25062
3161.355237,5187.31809
3163.637988,5187.27244
3165.95260699999,5187.23574
3168.256481,5187.24421
3170.549985,5187.272
3172.84862599999,5187.23888
3175.158047,5187.13868
3177.45335399999,5187.14438
3179.755153,5187.28454
3182.038413,5187.35827
3184.33112899999,5187.40156
3186.614375,5187.41874
3188.90733499999,5187.34116
3191.212005,5187.27182
3193.50415199999,5187.23974
3195.79781699999,5187.16836
3198.091566,5187.15331
3200.394954,5187.22372
3202.678439,5187.14665
3204.981726,5187.16885
3207.286307,5187.15684
3209.583353,5187.05719
3211.883853,5187.0259
3214.187782,5187.06807
3216.491186,5187.11018
3218.795327,5187.17385
3221.104491,5187.12388
3223.41384299999,5187.15481
3225.707668,5187.20319
3228.011904,5187.34621
3230.315422,5187.36905
3232.61944199999,5187.35999
3234.92388299999,5187.25168
3237.238222,5187.19505
3239.52051899999,5187.24831
3241.814532,5187.22404
3244.107463,5187.2071
3246.39045699999,5187.12378
3248.687175,5187.15158
3250.971766,5187.13508
3253.285792,5187.14566
3255.579542,5187.19954
3257.88334,5187.31176
3260.165985,5187.42666
3262.47049299999,5187.43313
3264.763451,5187.4005
3267.06802,5187.32783
3269.38165499999,5187.24359
3271.675772,5187.09977
3273.97933199999,5187.10249
3276.28343799999,5187.15384
3278.56632,5187.07996
3280.869967,5187.08584
3283.16387199999,5187.0973
3285.47261799999,5187.15295
3287.782667,5187.25038
3290.07563,5187.36232
3292.389904,5187.19773
3294.694484,5187.15309
3297.008044,5187.18512
3299.291293,5187.20034
3301.605634,5187.16283
3303.899675,5187.07602
3306.2039,5187.1539
3308.507193,5187.13495
3310.81142699999,5187.11239
3313.104922,5187.14241
3315.377123,5187.17383
3317.686248,5187.20914
3319.973889,5187.25209
3322.267962,5187.38044
3324.560694,5187.38123
3326.875673,5187.26624
3329.158518,5186.96951
3333.445973,5186.88619
3335.749675,5186.87914
3338.054397,5186.91417
3340.36776,5186.98222
3342.651551,5186.94217
3344.944579,5186.93507
3347.238105,5187.03917
3349.521164,5187.0475
3351.81420999999,5186.94298
3354.118304,5186.98653
3356.438455,5187.11093
3358.72576199999,5186.96595
3361.0199,5186.89109
3363.31341999999,5186.82238
3365.606797,5186.69041
3367.920793,5186.75183
3370.203562,5186.78182
3372.502191,5186.88139
3374.790673,5186.97488
3377.08588299999,5187.00643
3379.387234,5186.84906
3381.68118499999,5186.8267
3383.973755,5186.88346
3386.278428,5186.94338
3388.587182,5186.99721
3390.875763,5187.07524
3393.166612,5187.11064
3395.46255199999,5187.11552
3397.766003,5187.06258
3400.07048199999,5187.04399
3402.37451899999,5187.07598
3404.678189,5187.12632
3406.96083,5187.10516
3409.284911,5187.05579
3411.569359,5186.95455
3413.873411,5186.95263
3416.166406,5187.03153
3418.449369,5187.02261
3420.742123,5186.99948
3423.046623,5187.02663
3425.32861499999,5187.11234
3427.63343799999,5187.15419
3429.941908,5187.01506
3432.230426,5187.10521
3434.53451,5187.18885
3436.838587,5187.10012
3439.141992,5187.10092
3441.45710399999,5187.16321
3443.771322,5187.23151
3446.048281,5187.35074
3448.35827299999,5187.31373
3450.662362,5187.10068
3452.966496,5186.96948
3455.270327,5186.87217
3457.574011,5187.01465
3459.857432,5187.02916
3462.148991,5187.13958
3464.454627,5187.07831
3466.73748,5187.14944
3469.051676,5187.166
3471.323818,5187.12162
3473.617117,5187.05905
3475.900128,5187.01357
3478.203325,5186.99783
3480.49722,5186.96744
3482.789966,5187.02352
3485.083382,5187.0148
3487.376577,5187.11641
3489.659616,5187.21259
3491.953128,5187.21604
3494.235205,5187.27205
3496.529489,5187.31882
3498.832224,5187.17004
3501.12650399999,5187.20851
3503.419445,5187.25641
3505.723546,5187.28681
3508.017318,5187.32958
3510.321037,5187.40656
3512.613055,5187.2489
3514.896723,5187.17461
3517.201091,5187.10689
3519.520043,5187.07902
3521.819787,5187.03375
3524.113029,5187.02532
3526.39595299999,5187.06775
3528.6888,5187.03714
3530.986826,5186.87966
3533.275897,5186.76636
3535.568116,5186.88488
3537.872782,5186.95033
3540.15573599999,5187.06845
3542.459844,5187.24869
3544.753231,5187.2314
3547.03532099999,5187.20966
3551.32940499999,5187.08713
3553.611903,5187.08529
3555.905239,5187.07192
3558.192554,5186.92144
3560.50208199999,5186.7818
3562.785994,5186.7745
3565.08868099999,5186.70133
3567.393359,5186.67491
3569.69646399999,5186.68401
3572.00126899999,5186.75794
3574.28379899999,5186.7822
3576.577145,5187.06028
3578.885863,5187.11629
3581.18541,5187.04607
3583.499367,5186.96531
3585.793411,5186.92949
3588.09728799999,5186.95887
3590.406421,5187.07544
3592.69426599999,5187.05541
3594.98697,5187.0107
3597.280939,5187.04027
3599.584587,5187.07515
3601.88882,5187.05807
3604.193161,5187.17566
3606.506974,5187.15845
3608.81220999999,5187.10611
3611.11590899999,5187.08394
3613.40913699999,5187.01108
3615.71311799999,5186.95678
3618.016853,5186.91579
3620.321168,5187.10544
3622.629452,5187.27831
3624.928961,5187.41735
3627.212226,5187.41014
3629.515429,5187.18154
3631.809051,5187.05414
3634.10162,5186.99271
3636.417002,5186.98143
3638.720793,5186.95117
3641.00339399999,5186.99449
3643.30718099999,5186.96903
3645.612039,5187.059
3647.91587,5187.0217
3650.198345,5187.00267
3652.491189,5187.09275
3654.794741,5187.12148
3657.099914,5187.21508
3659.392989,5187.24592
3661.697407,5187.2399
3663.99045,5187.10532
3666.283969,5187.02256
3668.56684599999,5186.9383
3670.859656,5186.91791
3673.174856,5186.92752
3675.477977,5186.9762
3677.771974,5186.94598
3680.05455,5186.91673
3682.34690899999,5186.9917
3684.651995,5186.95923
3686.934123,5187.03377
3689.238231,5187.05405
3691.53163699999,5187.10326
3693.835697,5187.13871
3696.139746,5187.08196
3698.444105,5187.09175
3700.747458,5187.16206
3703.07079499999,5187.15288
3705.356054,5187.06314
3707.659983,5187.10602
3709.963473,5187.1926
3712.267423,5187.09547
3714.571588,5187.01358
3716.87601899999,5187.10301
3719.178557,5187.05421
3721.494972,5186.95121
3723.798981,5186.92393
3726.091959,5186.88208
3728.385057,5186.86917
3730.69943099999,5186.77699
3732.982538,5186.67627
3735.280825,5186.73912
3737.57988999999,5186.81566
3739.88411099999,5186.84365
3742.18780199999,5186.93567
3744.491914,5187.11676
3746.795719,5187.06842
3749.099612,5187.09444
3751.409715,5187.28356
3753.707423,5187.33262
3756.01231299999,5187.33981
3758.315945,5187.26056
3760.598696,5187.18262
3762.90252999999,5187.17041
3765.20718,5187.14914
3767.498742,5187.17119
3769.782108,5187.23667
3772.075922,5187.2196
3774.379893,5187.07585
3778.678811,5186.94269
3780.993039,5186.94395
3783.287083,5187.01779
3785.59497499999,5187.0409
3787.905587,5186.98616
3790.18787899999,5186.91005
3792.47037199999,5186.94151
3794.77475099999,5186.93869
3797.078363,5186.88514
3799.382275,5186.95626
3801.690283,5187.0393
3803.991176,5186.98535
3806.29493099999,5186.97812
3808.609388,5187.14283
3810.881043,5187.30356
3813.184516,5187.18315
3815.478704,5187.11092
3817.784892,5187.00577
3820.08690899999,5186.84159
3822.369121,5186.71927
3824.672987,5186.70696
3826.97774299999,5186.79141
3829.284678,5186.99351
3831.574829,5187.0139
3833.87870699999,5186.96143
3836.171668,5186.91085
3838.455028,5186.86671
3840.7587,5186.82246
3843.063298,5186.86716
3845.371391,5186.94599
3847.671123,5187.07432
3849.97405599999,5187.1036
3852.27875399999,5187.08988
3854.58260699999,5187.03311
3856.886022,5187.16989
3859.191156,5187.21639
3861.49445299999,5187.09978
3863.799105,5186.99007
3866.09456699999,5186.91428
3868.407021,5186.84485
3870.710958,5186.92977
3873.02522099999,5186.85733
3875.29772899999,5186.87894
3877.579424,5186.93381
3879.86287,5187.02632
3882.17119899999,5187.02928
3884.47061799999,5186.96957
3886.785763,5186.84653
3889.089597,5186.79664
3893.388178,5186.75381
3895.681086,5186.75224
3897.974897,5186.85725
3900.277996,5186.85291
3902.582848,5186.82628
3904.886878,5186.81032
3907.19043099999,5186.66976
3909.495175,5186.69324
3911.808531,5186.84786
3914.08150399999,5186.95915
3916.374136,5187.09848
3918.678433,5187.07817
3920.97281299999,5187.00112
3923.285811,5186.93337
3925.56935699999,5186.85008
3927.866658,5186.82772
3930.15564799999,5186.78075
3932.45336499999,5186.91948
3934.753478,5187.03605
3937.04623999999,5187.04043
3939.32908199999,5186.96567
3941.643782,5186.96008
3943.9163,5186.79998
3946.209077,5186.75125
3948.51306699999,5186.80164
3950.79559,5173.74088
3953.09450799999,5121.21206
3955.39802,5052.44365
3957.68369,4989.47241
3959.99956299999,4960.20275
3962.307406,4943.05564
3964.76695299999,4930.72694
3967.110077,4922.37324
3969.4717,4916.35935
3971.762233,4911.58578
3974.227441,4907.38944
3976.526906,4904.40463
3978.825347,4901.72648
3981.10356,4899.51326
3983.403974,4897.5655
3985.71562599999,4895.93965
3988.020184,4894.46526
3990.311476,4893.23152
3992.603021,4892.13845
3994.916837,4891.24563
3997.21211099999,4890.26027
3999.500132,4889.42701
4001.76973199999,4888.60353
4004.078392,4887.99097
4006.363362,4887.54083
4008.68009299999,4887.02929
4010.97186,4886.53793
4013.29895,4886.09223
4015.596728,4885.65713
4017.903088,4885.28984
4020.212521,4884.96778
4022.506233,4884.75791
4024.80939799999,4884.54277
4027.105689,4884.2321
4029.42340499999,4884.0948
4031.72861099999,4884.01319
4034.032173,4883.84966
4036.32888699999,4883.68958
4038.645298,4883.34735
4040.92163299999,4883.13334
4043.229342,4882.96493
4045.530882,4882.82149
4047.835506,4882.60627
4050.130377,4882.43984
4052.40984299999,4882.23582
4056.698125,4882.2527
4058.990315,4882.22559
4061.288005,4882.18445
4063.58976899999,4882.0999
4065.88148599999,4881.85428
4068.176856,4881.8862
4070.48897499999,4881.81663
4072.787325,4881.78128
4075.075483,4881.86635
4077.366278,4881.80903
4079.67296799999,4881.73098
4081.986228,4881.5692
4084.2803,4881.39296
4086.58209999999,4881.1823
4088.880224,4881.04991
4091.16855599999,4881.01616
4093.45529499999,4880.97724
4095.74085399999,4880.96054
4098.033893,4881.02971
4100.32502299999,4881.02427
4102.63429499999,4881.1114
4104.940153,4881.03219
4109.227856,4880.93182
4111.5353,4880.83371
4113.840109,4880.74486
4116.129412,4880.69484
4118.43289099999,4880.55279
4120.747235,4880.53615
4123.042342,4880.52483
4125.350344,4880.47257
4127.644926,4880.45738
4129.930549,4880.46441
4132.222847,4880.42703
4134.54380599999,4880.48535
4136.831764,4880.4054
4139.133208,4880.36578
4141.430241,4880.36984
4143.725805,4880.2874
4146.042844,4879.87266
4150.329326,4879.89631
4152.656249,4879.95944
4154.95479899999,4879.96731
4157.27688699999,4879.8927
4159.572792,4879.84579
4161.87287199999,4879.77528
4164.15676,4879.76403
4166.44886499999,4879.76606
4168.74256,4879.67843
4171.03343499999,4879.54341
4173.325437,4879.47123
4175.62214799999,4879.4563
4177.935933,4879.3612
4180.216213,4879.17673
4182.522209,4879.17756
4184.814349,4879.20224
4187.105197,4879.19957
4189.403235,4879.10511
4191.75541999999,4879.05205
4194.16749299999,4878.99932
4196.531366,4878.93118
4198.82727299999,4878.93855
4201.114946,4879.03167
4203.421543,4879.06964
4205.728921,4879.00782
4208.019628,4878.95453
4210.336377,4878.90875
4212.627285,4878.83448
4214.91765,4878.841
4217.231039,4878.81587
4219.527183,4878.74676
4221.817307,4878.75635
4224.13005199999,4878.80501
4226.42779899999,4878.6517
4228.720326,4878.64979
4231.002373,4878.66955
4233.320179,4878.70838
4235.614363,4878.78574
4237.98204499999,4878.75662
4240.35519199999,4878.66707
4242.713377,4878.50028
4247.016863,4878.42154
4249.31540199999,4878.39374
4251.609761,4878.36895
4253.90948599999,4878.215
4258.206451,4878.19442
4260.484182,4878.10997
4262.7697,4878.09633
4265.056865,4878.11559
4267.357238,4878.05786
4269.649569,4878.00466
4271.945702,4878.03272
4274.242985,4878.04697
4276.544458,4878.00334
4278.844417,4877.83461
4281.134669,4877.79042
4283.45552999999,4877.82934
4285.73581699999,4877.93236
4288.142907,4877.95876
4290.482244,4877.91324
4292.914809,NaN
4297.20541599999,4877.6996
4299.60425799999,4877.52269
4302.0277,4877.43565
4306.367451,4877.4587
4308.661436,4877.4296
4311.01543099999,4877.579
4313.534559,4877.66887
4315.828812,4877.62253
4318.13458499999,4877.65621
4320.41888699999,4877.58537
4322.760785,4877.59046
4325.09894,4877.54762
4327.457195,4877.43562
4329.925215,4877.45975
4332.27527999999,4877.38851
4336.61802,4877.27612
4339.030231,4877.15223
4341.34175099999,4877.07292
4343.63211099999,4877.00422
4345.929002,4877.05205
4348.208686,4877.11906
4350.50325799999,4877.07707
4352.800235,4877.00025
4357.097741,4877.08212
4359.391457,4877.0734
4361.707903,4877.05118
4364.003859,4877.01365
4366.313112,4877.04221
4368.60475499999,4876.99305
4370.919017,4876.96838
4373.19974699999,4876.98363
4375.525347,4877.06045
4377.833283,4877.06999
4380.127786,4877.07579
4382.421885,4877.04492
4384.73258499999,4876.96562
4387.010965,4876.91396
4389.296336,4876.81532
4391.610944,4876.73963
4393.889176,4876.63985
4396.182327,4876.44518
4398.482131,4876.51222
4400.813976,4876.7668
4405.114602,4876.73555
4407.395789,4876.62738
4409.694845,4876.48867
4412.002922,4876.50648
4414.293617,4876.47425
4416.594918,4876.56895
4418.89703399999,4876.60155
4421.19584599999,4876.62342
4423.497709,4876.61161
4425.806351,4876.58584
4428.243146,4876.51291
4430.658834,4876.37858
4433.14281299999,4876.32715
4435.521105,4876.42343
4437.806801,4876.44029
4440.110635,4876.4906
4444.402259,4876.50164
4446.718826,4876.40102
4449.02483199999,4876.37945
4451.327911,4876.39154
4453.637507,4876.32845
4455.944532,4876.3933
4458.230472,4876.40149
4460.534279,4876.36814
4462.82723,4876.45966
4467.123285,4876.39183
4469.41311799999,4876.399
4471.698529,4876.42991
4473.990664,4876.30677
4476.272591,4876.2022
4478.577616,4876.1528
4480.86102299999,4876.13332
4483.154375,4876.2033
4485.445695,4876.33263
4487.746623,4876.35355
4490.044013,4876.34307
4492.340907,4876.30032
4494.63363699999,4876.21819
4496.914033,4876.18859
4499.22305199999,4876.17946
4501.514821,4876.13733
4503.828112,4876.12204
4506.12257799999,4876.14797
4508.416903,4876.28114
4510.72659,4876.27324
4513.025564,4876.16378
4515.306371,4875.99367
4517.60075499999,4875.99335
4519.905944,4876.04135
4522.20676899999,4875.95861
4524.51079499999,4875.9095
4526.80909599999,4875.82668
4529.102517,4875.64573
4531.416962,4875.76702
4533.71457,4875.81172
4536.022786,4875.88439
4538.31560699999,4875.9747
4540.60872,4875.85066
4542.902639,4873.0792
4545.211359,4838.02907
4547.508359,4784.16837
4549.803087,4723.50028
4552.09812899999,4661.81716
4554.380554,4601.80943
4556.694804,4544.51737
4558.97393799999,4490.53693
4561.288179,4440.08109
4563.559436,4393.29227
4565.842749,4348.98598
4568.14225099999,4307.33776
4570.446673,4268.24954
4572.753995,4231.19529
4575.04135399999,4196.3418
4577.357489,4163.06988
4579.66069199999,4131.60841
4581.976544,4101.55101
4584.268103,4072.95965
4586.574233,4045.58571
4588.897506,4019.18844
4591.19202299999,3994.208
4593.503874,3970.16834
4595.790509,3947.16323
4598.075737,3924.95685
4600.365248,3903.59779
4602.67265899999,3883.05353
4604.97394899999,3863.1627
4607.270598,3844.11119
4609.566103,3825.73799
4611.87042699999,3807.89022
4614.163899,3790.67996
4616.463173,3774.01065
4618.77266599999,3757.84829
4621.07072499999,3742.27631
4623.377759,3727.22497
4625.656683,3712.7576
4627.95086499999,3698.60458
4630.269393,3684.8277
4632.554326,3671.60915
4634.858901,3658.70459
4637.149439,3646.23527
4639.44937899999,3623.86894
4643.735724,3612.42947
4646.042224,3601.31224
4648.332274,3590.60766
4650.62273,3580.14624
4652.912625,3570.01285
4655.22022,3560.09519
4657.50098999999,3550.58981
4659.802598,3541.20102
4662.11818,3532.07136
4664.41151499999,3523.17424
4666.715359,3514.46305
4669.015271,3506.04853
4671.322032,3497.84334
4673.634059,3489.89591
4675.91829,3482.24089
4678.199151,3474.57445
4680.50891999999,3467.12092
4682.824991,3459.9454
4685.1098,3452.98849
4687.398399,3446.03007
4689.695058,3439.29473
4691.98818799999,3432.68859
4694.282076,3426.30643
4696.601505,3419.95833
4698.901437,3413.83143
4701.291529,3407.69706
4703.577844,3402.0146
4705.89393499999,3396.24158
4708.208785,3390.5859
4710.484062,3385.09229
4712.77639799999,3379.7292
4715.069808,3374.54164
4717.353889,3369.48
4719.79511499999,3364.1944
4722.089329,3359.4406
4724.37757099999,3354.71065
4726.66959599999,3349.98446
4728.952146,3345.31688
4731.267083,3340.68431
4733.556116,NaN
4739.85541,3324.33681
4742.157537,3320.15724
4744.439173,3316.13023
4746.741406,3312.17435
4749.041381,3308.30294
4751.337257,3304.49049
4753.630988,3300.71037
4755.940113,3296.96049
4758.241249,3293.26218
4760.53387599999,3289.61843
4762.818065,3286.07744
4765.11145699999,3282.5478
4767.39700399999,3279.08389
4769.710565,3275.65612
4772.00256,3272.33856
4774.30714799999,3268.9975
4776.604101,3265.75297
4778.888441,3262.56546
4781.173315,3259.42691
4783.467972,3256.28862
4785.75675099999,3253.12725
4788.039675,3250.05716
4790.353444,3247.03344
4792.645845,3241.61893
4796.929204,3238.76405
4799.222665,3235.98746
4801.51477999999,3233.14918
4803.817816,3230.34931
4806.109123,3227.53529
4808.402864,3224.83569
4810.692461,3222.14063
4813.00543799999,3219.55557
4815.298022,3216.99093
4817.588631,3214.51746
4819.895326,3212.0041
4822.186924,3209.5654
4824.470408,3207.09357
4826.778837,3204.62196
4829.073428,3202.19682
4831.368097,3199.76016
4833.659164,3197.40654
4835.93702,NaN
4842.256742,3188.75897
4844.635662,3186.41047
4847.015895,3184.19946
4849.393382,3181.92124
4851.679822,3179.75403
4854.07547499999,3177.45579
4856.399147,3175.29605
4858.694695,3173.04544
4861.013601,3170.89127
4863.291711,3168.79953
4865.57284599999,3166.67493
